,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,quarter,ADM0_ISO,first,second,third,year
2810,2013-09-30,西班牙,-1.2,3.333333333333333,-1.333333333333333,9.203695761443408,82.05073835230729,45.07788091447788,9.056094151785159,6.883813388199903,-2.157597992915321,-3.458086687997693,-10.1211479896597,-0.558095489350705,3.229863466044357,2.16321454958582,-0.558073291054527,-1.466666666666667,3.013071836401028,-3.156666666666667,1.211714666666667,26.1,0.5,3,ESP,0.083271429454717,1.465799054628417,1.5415222625447,2013
2811,2013-12-31,西班牙,-0.3,0.433333333333333,1.666666666666667,16.25175725751083,46.82876512517424,7.141771287160284,7.455008447287371,7.472052373995313,12.67224839398507,34.63648348440777,132.2430424128964,-5.944120356656474,0.83146380874339,2.799665249521313,-5.898836975409369,1.6,2.849357788973199,0.6,0.128258333333333,25.83333,0.333333333333333,4,ESP,1.599191206974689,1.671138378339586,1.578194067866057,2013
2812,2014-03-31,西班牙,0.4,1.133333333333333,1.1,11.422093882686099,97.25644116541632,-232.4311569630854,4.349268710829659,6.862341858226382,37.41649015871312,-25.06912143273159,-87.57544052823474,-16.0930021219301,2.522596149082524,7.595355649359487,-16.09329431618315,5.866666666666667,2.610007828916314,-0.256666666666667,0.011712333333333,25.3,0.25,1,ESP,1.463937935393665,1.540661998772241,1.501671261284481,2014
2813,2014-06-30,西班牙,1,-0.933333333333333,2.533333333333333,25.17596727128903,-107.2504269907239,-51.82824935587291,3.70860344831127,8.802381137880907,-14.212798832097,-21.32113175191921,-68.42185925349011,-14.96011829466016,7.10704414442824,10.10426146391116,-14.95994526996754,3.833333333333333,2.375072909467432,0.493333333333333,0.219571666666667,24.56667,0.216666666666667,2,ESP,1.523687156992414,0.7406422769670383,0.0402592963494223,2014
2814,2014-09-30,西班牙,1.7,3.366666666666667,0.9,21.750919200268886,24.76760150336203,11.83117675405643,3.495089270628626,2.812382602291891,-43.03832900945405,-26.5473539970781,65.90045132481117,1.248756178106472,1.24360293033047,0.264075484332069,1.248997050345754,6.4,0.310587776264015,0.593333333333333,-0.329374,24.13333,0.116666666666667,3,ESP,0.4318652288828657,1.638767604121374,1.52209020705938,2014
2815,2014-12-31,西班牙,2.5,4.666666666666667,1.233333333333333,-6.972273655904235,-39.65930743028822,41.59484677525582,-4.007329378576843,-6.481019115747523,-41.76712033965639,-47.1788576379067,-58.84625190514688,7.96044280175356,-3.700372861002856,-5.405267800233103,7.96092865609702,5.3,-1.310701380097958,2.433333333333333,-0.503207,23.8,0.05,4,ESP,1.616652024179803,1.400697685660877,1.701196071166769,2014
2816,2015-03-31,西班牙,3.2,3.533333333333333,2.333333333333333,-11.945760710590182,-867.9258673102703,78.33663695018933,-13.17308708855558,-15.40663924658545,-41.15157950577907,-28.20958649587727,114.6915858952598,20.35318092046136,-8.498954009501713,-13.27983569989118,20.35314929302419,3.433333333333333,-4.39837111599541,4.066666666666667,-1.018964666666667,23.2,0.05,1,ESP,1.63069280026285,1.6825269888917,1.478426060057637,2015
2817,2015-06-30,西班牙,3.9,5.566666666666667,2.666666666666667,-17.390169959124993,602.7162428299267,42.35933605836794,-13.82980228303153,-16.11191405998838,-0.156299375647018,-0.287363044068246,-1.219954732058081,20.81139146354909,-8.65447970666841,-13.49911614435898,20.81138795478116,5.5,-4.8545395443792,3.38,-0.253951666666667,22.43333,0.05,2,ESP,1.633091461924647,0.2162272599406589,0.0440768912167693,2015
2818,2015-09-30,西班牙,4.1,3.333333333333333,4.733333333333333,-25.596425717409307,-5.207042935741242,-9.179314682857587,-12.50275262085147,-12.79881070603397,92.90908337220597,51.81764082668165,-27.30313192834626,12.82856003752925,-4.342912911738804,-7.627021049647952,12.82848231714325,3.866666666666667,-2.702335292574822,4.646666666666667,-0.410841666666667,21.63333,0.05,3,ESP,0.2491316619436273,1.440573006129773,1.434803622818602,2015
2819,2015-12-31,西班牙,4.2,3.933333333333333,3.8,-20.899819766033882,21.5673117438432,-33.51985650133007,-9.985515568307473,-8.052615584614633,59.30612898697767,29.84504366799243,-60.03117270857355,13.246587638991,-1.814931560911564,-6.264993665839967,13.24648695251667,3.666666666666667,-1.827559554805768,5.046666666666667,-0.320765333333333,20.96667,0.05,4,ESP,1.402495951830909,1.507023588745045,1.541224173658249,2015
2820,2016-03-31,西班牙,3.7,0.766666666666667,4.066666666666667,-30.86651630976022,93.45997688950828,213.4238374330907,-0.220976364049042,-2.092408104295465,-16.76232672306903,-19.20751346446947,-26.60810525923554,-2.892990287943751,5.867247365134413,4.765373939980767,-2.89295586068946,-1.2,1.780163239243971,3.903333333333333,-0.657271666666667,20.43333,0.033333333333333,1,ESP,1.420293923595366,1.424700522344293,1.494406967805948,2016
2821,2016-06-30,西班牙,3,4.766666666666667,2.166666666666667,-29.87877699588002,37.00990485599774,74.98546873317005,7.580931156131157,2.936911316391848,-59.47154556522698,-59.37965467326624,-58.8978534561047,2.122520268831763,4.291068634680918,1.950821492867326,2.122914863531102,0.433333333333333,2.766554357366007,4.97,-0.945540666666667,20.1,0,2,ESP,1.430279715652356,0.9570505465987544,0.0430113018425507,2016
2822,2016-09-30,西班牙,3,2.766666666666667,-0.033333333333333,-20.86734213351926,33.9456384883266,41.51200762969394,4.269161553455738,0.813791369392649,-82.68808351422228,-68.58642529356604,2.745700982082514,-0.429236930538313,5.532889293310606,3.668965867336765,-0.429198874641704,-2.633333333333333,1.579660706790881,3.976666666666667,-0.183178666666667,19.3,0,3,ESP,0.4908244754156356,1.444536855804534,1.422682693516974,2016
2823,2016-12-31,西班牙,2.5,4.566666666666667,0.766666666666667,-15.572972385618018,-13.7698776155566,41.87460450582543,3.920823382693788,1.667025538544177,-68.37375264527023,-64.37245842203767,-15.71968498315661,3.811636555389337,3.1113131606877,0.616922220501937,3.811731501952203,3.766666666666667,1.377988431709157,1.766666666666667,0.974276333333333,18.73333,0,4,ESP,1.501560543286141,1.479594805457034,1.429410462113295,2016
2824,2017-03-31,西班牙,2.6,15.266666666666667,1.733333333333333,10.57992945774912,1466.737502115425,38.30540356640131,7.970126196008894,7.661653379197059,-31.52449830087641,-19.45396431098664,21.29436285370956,6.137159632894368,3.420885084389474,-0.056209622633185,6.137165824283338,17.03333333333333,0.036150486211229,0.483333333333333,2.744130666666667,18.2,0,1,ESP,1.550542845394774,1.538165617356754,1.61631952582949,2017
2825,2017-06-30,西班牙,3.2,4.966666666666667,2.133333333333333,24.64128273990622,-32.67662855694293,-7.59822396180596,4.345856509652077,5.744762421816548,-5.538528546695005,-2.400273581035681,56.15956364708782,-8.550881342227598,8.71364592504576,8.656980704374153,-8.551265035152564,7.566666666666667,0.304460933574572,1.793333333333333,1.999255666666667,17.3,0,2,ESP,1.626572431412151,0.8324794870149411,0.0411355152224919,2017
2826,2017-09-30,西班牙,3,5.233333333333333,2.733333333333333,28.098368836235224,16.30367887499336,-12.14375834916268,11.31143856847092,14.36507278008777,128.4400314559568,70.8019575767884,21.99620107661408,-8.021956591167221,12.15904269084859,10.69529947880173,-8.022036844859283,10.4,2.060436176020744,1.02,1.653692,16.73333,0,3,ESP,0.4739379513242236,1.588300557298787,1.609170546923395,2017
2827,2017-12-31,西班牙,3,7.233333333333333,5.3,28.369081922777625,-1.233102198488187,-0.315290627429296,17.16486400269807,18.61340144928872,36.24940299968372,28.06119295082436,-8.82733297103468,-18.78653060067997,20.70819024484135,20.04645998317823,-18.7866690254695,9,2.537682814169272,1.3,1.449387333333333,16.66667,0,4,ESP,1.746150404135093,1.745962537861064,1.638172892825591,2017
2828,2018-03-31,西班牙,2.6,0.9,2.666666666666667,23.32890139349667,-134.3234472854093,-46.07472975032036,19.01479902761019,19.86610447371613,49.43408240192093,80.80617003272503,142.6221715814302,-19.10180814693803,19.81990963223832,19.57444709531325,-19.10171339191893,2.4,3.37427489567598,1.453333333333333,0.954109333333333,16.26667,0,1,ESP,1.607841693479308,1.628454422180584,1.613027720060551,2018
2829,2018-06-30,西班牙,2.2,6.933333333333333,1.566666666666667,0.789604255550459,42.27810626153667,-16.09618763656615,14.99113329710698,18.17269635285014,23.19274203535765,43.4319315447525,259.0727236834575,-2.468214652034377,8.742868814228476,6.547376438044738,-2.468205425813336,10.433333333333334,2.656613368040683,0.24,1.801827666666667,15.4,0,2,ESP,0.2309436361848134,0.0677200261075923,0.0354770169858254,2018
2830,2018-09-30,西班牙,2.1,5.133333333333333,0.9,-7.624892567585203,5.767087567883666,-31.33866289886523,3.625951379686095,7.124995337782641,47.48444467479927,33.57601438197712,11.27654761290067,2.019824679204464,5.048948765378039,2.60834100896633,2.019904513602741,7.566666666666667,1.888638073739657,-0.493333333333333,2.231433,14.8,0,3,ESP,0.1052106431808899,1.572078856775497,1.497048736560865,2018
2831,2018-12-31,西班牙,2.2,2.866666666666667,-2.233333333333333,-16.656653621281187,-21.48539469696416,-36.90809138175232,0.313147407059639,2.905356720097638,180.5943654079836,164.2834683278886,51.69577881387104,8.502893950400692,0.781033947933573,-2.383019339067345,8.502847272740565,5.366666666666667,1.227081289026687,1.39,1.710705666666667,14.6,0,4,ESP,1.557552223685914,1.581485815425563,1.555783719189942,2018
2832,2019-03-31,西班牙,2.4,2.2,-0.4,-15.04903941303961,162.2147636265539,-199.4431850688094,-4.40237271825849,-3.256975202012963,59.61574685160663,11.76101425949045,-45.35592469141611,14.17558566411721,-1.044528206781163,-5.513210133832373,14.17555133665501,2.966666666666667,-0.057332881255105,1.68,1.135852666666667,14.23333,0,1,ESP,1.631200293703823,1.639032224885276,1.626919569561508,2019
2833,2019-06-30,西班牙,2.2,1.233333333333333,0.833333333333333,-11.39132753216143,76.96563886700206,14.05939646476713,-3.830143021824487,-5.130075961559483,15.61965934998089,9.002567583140108,-14.81637016587731,8.9157935680599,6.517544544435246,1.323890313516364,8.915844958883165,-0.833333333333333,0.204714246706854,2.016666666666667,0.919853666666667,14.2,0,2,ESP,1.586842584543622,0.8704399564652959,0.0393447761154278,2019
2834,2019-09-30,西班牙,1.9,1.2,0.466666666666667,-11.154629933977226,-84.95010916581626,6.727019712536438,-1.076190851093571,-1.5765698104017,-39.89414770079432,-10.98157840971821,50.45763109258563,10.90554306251033,3.305808137260565,-1.37971046178994,10.90567015586198,1.666666666666667,-0.818998387367258,3.233333333333333,0.312697666666667,14.1,0,3,ESP,0.5034705902994023,1.488702224606631,1.572039761843445,2019
2835,2019-12-31,西班牙,1.5,1.666666666666667,0.866666666666667,4.464053800890136,-51.73368932142914,38.59999437200856,-0.595183543823747,-2.268767741704064,-47.49213421170461,-47.31488596873927,-44.75815409091051,6.646977473392041,8.94934114037897,3.967404740429678,6.646501439521727,-0.833333333333333,-0.657988730529392,2.57,0.441631333333333,13.93333,0,4,ESP,1.632008989858968,1.571356564675295,1.668899511219286,2019
2836,2020-03-31,西班牙,-4.6,-3.133333333333333,-5.833333333333333,-10.6595849939324,-385.0062435428841,-31.60672167184155,-9.56242774619464,-9.314529940018017,-6.206251196726664,-18.85012672541388,-62.93127425599086,10.4156794551174,4.516260444060974,-0.099391346699867,10.41564142653269,-4.566666666666667,0.16087745590109,-3.523333333333333,0.603418666666667,14.03333,0,1,ESP,1.405937780451331,1.674206219504113,1.534641737947998,2020
2837,2020-06-30,西班牙,-21.7,-27.566666666666666,-24.666666666666668,-21.54297385670395,-77.95970665260513,-91.7090003093467,-37.63133236224178,-32.90698024898133,-15.73599816810378,-6.06334596710058,42.35749034863567,6.146186698773093,4.986595228599955,1.618837358404942,6.146379609768737,-31.7,1.343655475369048,-17.39,-0.658174333333333,15.5,0,2,ESP,1.490843961202349,0.3523986174451497,0.0356075132276411,2020
2838,2020-09-30,西班牙,-9.2,-5.3,-4.466666666666667,-14.180676078102502,-6.66891410692409,-85.57010733126492,-19.64691005726425,-15.06381409545109,72.24790783958171,-0.721800492512758,-62.66649045831555,-3.383827212616087,11.17070278002995,8.851570659902537,-3.384061769741699,-13.466666666666667,2.791618855310209,-3.35,-0.503015333333333,16.33333,0,3,ESP,0.4958867570115043,1.609015741665146,1.499659876067619,2020
2839,2020-12-31,西班牙,-9.2,-1.066666666666667,-2.233333333333333,-10.16676150648601,-24.32006024985859,-17.2766725380255,-6.566539363305142,-5.91799508049323,45.79066543943979,53.78271231228041,148.0738091171319,-14.57629558645271,12.25370464192774,12.92025475626503,-14.57680996570884,-7.133333333333333,3.153568005581411,-2.533333333333333,-0.718748333333333,16.3,0,4,ESP,1.586535406927054,1.691352836181832,1.588308436681949,2020
2840,2021-03-31,西班牙,-3.6,5.766666666666667,3.133333333333333,5.578626189903861,331.8628351250357,71.44774581125127,7.392789540990822,6.702560373734078,53.79996423937087,81.58235345694712,325.3619115896471,-14.39931649215606,12.21731305833745,12.82200726348102,-14.39909365459032,0.333333333333333,2.679458925881965,-0.263333333333333,0.594171333333333,15.56667,0,1,ESP,0.3013791015161084,0.2500356040489249,0.2409591396765788,2021
2841,2021-06-30,西班牙,19.4,48.36666666666667,28.7,37.348693888493514,87.24372844491123,116.453246323934,55.07978199433694,54.41591749707722,166.8140736654628,121.2275512690935,-14.29924092879389,-6.857414209972488,12.97781826025005,11.26791595481937,-6.857560644458413,51.833333333333336,1.541196652940917,18.67,2.559592333333333,15.43333,0,2,ESP,0.2324900114749489,0.1268732141797657,0.0058741715934429,2021
2842,2021-09-30,西班牙,5.1,17.766666666666666,2.266666666666667,27.51509999556418,128.6254888270258,295.2301232052718,27.47327278310821,24.31145719251154,236.9811668643864,207.3955924417617,91.07645243443008,0.859167725325156,7.987519836396697,5.485107794500509,0.859096994012866,24.9,-0.394146987252154,1.24,3.396840333333333,14.6,0,3,ESP,0.0126299260029498,0.2242211359499192,0.2251911655275237,2021
2843,2021-12-31,西班牙,7,15.366666666666667,1.666666666666667,12.969839150243182,137.3960612263706,-48.24059745905562,20.59624379784042,24.26047795417924,73.09974687273464,87.06001560252741,185.8888281471271,15.73777511837624,2.606661831427197,-2.733069699719954,15.73859093778448,31.53333333333333,-0.777347653138098,2.203333333333333,5.810995333333333,13.5,0,4,ESP,0.2440140135603978,0.2487464331713922,0.2570135557905949,2021
2844,2022-03-31,西班牙,6.8,22.433333333333334,1.566666666666667,4.47539657332115,17.31532333422311,-1200.860109086058,18.60972524852898,21.38229300598637,2.559115484698488,19.92004719984547,75.3765435501632,14.39592887333114,4.09689053261511,-1.100744868092421,14.39587859274616,38.766666666666666,-0.452431853399082,3.786666666666667,7.857891333333333,13.26667,0,1,ESP,0.2450671329559012,0.2355607758911625,0.2282649554504404,2022
2845,2022-06-30,西班牙,7.2,26.2,5.833333333333333,-16.203358442000724,37.45779313915772,10.1809548278145,21.06402344594713,21.22972888453932,23.91810263327359,19.06184361446676,-25.11442123835193,21.30955870331986,-6.808067234591808,-10.69922101329089,21.30964653273212,41.733333333333334,-1.183553475315564,4.13,9.096113,12.66667,0,2,ESP,0.2478960815204467,0.1416494832089594,0.0060698742943464,2022
3002,2013-03-31,荷兰,-1.1,0.566666666666667,1.733333333333333,10.803168239857966,188.0878052993426,19.85616751468205,2.931892882678769,1.237141711532887,95.94870749515076,-47.35344890927503,-93.25122444308352,39.8490252668264,1.431087889774393,0.653420885061254,34.07759175633304,-2.533333333333333,0.864957226299193,-5.23,2.963406,7.7,0.75,1,NLD,7.658399016790464,7.102241462174057,6.91454911935881,2013
3003,2013-06-30,荷兰,-0.6,-1.766666666666667,-0.066666666666667,22.534326217868124,-9.333553320937757,-5.371350203869182,1.792004583870097,2.402233163444676,4538.096652076094,-4.773531453162393,-27.63308460606034,25.86253148820624,7.542760335934692,6.978914009076619,30.71520335954889,-3.666666666666667,1.465512117068091,-3.39,2.748723,8.133333,0.583333333333333,2,NLD,0.7082875536351209,0.0040450272796692,0.0044357328455952,2013
3004,2013-09-30,荷兰,0.3,-0.066666666666667,-0.6,25.401193801981233,2.394181108218128,-3.823294538649949,7.148689586364035,8.175961397095522,1553.428615724665,21.35037315126867,-36.58535850522979,1.670563740318633,6.269624214547793,6.271887214888796,6.191730030774982,-2.166666666666667,3.777975283138167,-3.846666666666667,2.772784,8.5,0.5,3,NLD,0.0038034650709027,0.0039265884440281,7.122269148799989,2013
3005,2013-12-31,荷兰,1.5,-1.866666666666667,0.733333333333333,28.016425066004352,31.87988492396189,-25.1267992083073,2.305799250782864,5.486966395400639,3034.778186463455,230.6792371672698,141.2146489098433,1.675927180738131,6.961709497516223,6.984212751462376,6.243507178186522,-2.466666666666667,3.49434266718835,-1.603333333333333,1.557022,8.466666,0.333333333333333,4,NLD,8.000522811107423,7.188968527924239,7.643204511864633,2013
3006,2014-03-31,荷兰,1.8,-1.6,-6.866666666666667,23.250061740703885,-32.68590578536917,-17.47466234323974,7.543523306868298,10.51012342538581,82.61993377248581,-11.21182384225224,-51.86020806833981,-9.157236377795623,10.89849790338663,11.31365403282952,-2.184564203305484,-0.866666666666667,2.886123533376451,1.03,1.095937,8.666667,0.25,1,NLD,7.903036502738629,8.730565068069781,8.081323776005123,2014
3007,2014-06-30,荷兰,1.7,-0.033333333333333,-1.8,27.639721554721255,-26.42783032573854,7.1095796349558,10.77777358847862,11.06769887023029,-244.1812653458688,-34.57530872116191,33.18007974110167,10.29881161559975,10.33618278012967,10.19374996298243,15.12696463673212,0.8,2.647693811706012,1.04,0.987554,8.466666,0.216666666666667,2,NLD,0.0277734868224219,0.0043665737655634,0.0040354817358457,2014
3008,2014-09-30,荷兰,1.1,1,0.7,11.790824134986616,27.21052990836092,-4.23815209445717,5.478966106456466,6.287857116063623,-121.374570381349,-47.29494162629182,25.74497314065198,29.66558733970923,1.411829364990077,0.853309134910095,20.79458905597841,1.2,0.247041273194783,0.9,0.918388,8.1,0.116666666666667,3,NLD,0.0038233171625731,0.0046846298825814,7.287359781520706,2014
3009,2014-12-31,荷兰,1.9,1.133333333333333,-2.533333333333333,-3.942229974456978,7.961705386664185,-26.10361400546761,-3.928551757175005,-2.10283224092611,-118.82098559043,-92.98949862819698,-84.37900297121848,59.26139841636554,-2.295839548187271,-3.619701961179325,40.25044404844109,-1.5,-1.502227436343988,2.203333333333333,0.903645,8.133333,0.05,4,NLD,7.317945631362393,7.872287121311242,8.3253491820065,2014
3010,2015-03-31,荷兰,2,0.566666666666667,0.8,-5.43482369211187,57.60237571851698,29.43498691008877,-13.31528877784314,-17.10053313281038,-1366.522500836859,371.5691290092096,576.8165305101116,117.9917595812281,-7.075390191135824,-9.227398578521353,70.10332572097754,2.666666666666667,-4.956469102488021,2.85,0.162102,8.166667,0.05,1,NLD,8.434686368861362,7.477145197061626,7.218330201003618,2015
3011,2015-06-30,荷兰,2.2,4.166666666666667,-4.8,-8.186702689822765,-342.7789860450558,-190.9475268989061,-15.51710241545469,-2.174229636803314,-1339.436440514516,352.8381356679135,702.4924480029032,47.05876808076428,-6.700543787178158,-7.54626103223879,20.52655872770779,6.333333333333333,-5.828435134681725,2.586666666666667,0.880777,8,0.05,2,NLD,0.0045916486408624,0.0037718987717256,0.0044877902116375,2015
3012,2015-09-30,荷兰,2.7,1.1,-5.433333333333333,-6.644133996672983,-25.15292037585882,-29.08692528737918,-14.88862192119649,-13.82333908005764,190.8512879691205,33.11097255659951,-4.424601863210855,41.770267867848,0.278701381126823,-0.617280367303569,26.23844562239734,2,-3.246025913956699,2.613333333333333,0.733358,7.733333,0.05,3,NLD,0.0044727180178312,0.0045755889885948,6.30437698165433,2015
3013,2015-12-31,荷兰,1.5,0.633333333333333,-4.433333333333333,-0.723418237379417,-46.45417048197964,4.535508139878706,-7.79966888839162,-8.566534664311755,25.89225028868672,92.24512452740318,44.79911695701094,6.869403227956196,-0.83788324922591,-0.687137731543468,-4.167139365115625,5.5,-2.428598698899532,1.556666666666667,0.620514,7.733333,0.05,4,NLD,6.373187669677458,7.240468327621603,8.860511607609832,2015
3014,2016-03-31,荷兰,1.8,-3.166666666666667,-0.466666666666667,-5.402662778473169,-60.77240209891501,-45.28570580117498,-7.253900224665818,-1.996772516797346,54.75965315297357,-53.545350104249,-54.08394028658471,1.003534367918361,9.036080093608916,9.14876032468428,6.87959680630374,-4.366666666666667,1.550181888764085,0.423333333333333,0.583297,7.433333,0.033333333333333,1,NLD,7.164672242409479,7.688040131119923,7.393409712171412,2016
3015,2016-06-30,荷兰,2.1,-2.433333333333333,3.033333333333333,-3.443817589237086,154.9680872788985,153.0871478168337,0.341630676708071,-10.50734850306203,94.27821495466819,-73.03455565919705,-86.48967698479824,45.45588569926831,6.813329756085461,5.294815707900351,44.31380545043299,-5.4,2.847464073276991,0.943333333333333,0.00332,7.233333,0,2,NLD,0.3620908173505545,0.0048852926428283,0.004173605759132,2016
3016,2016-09-30,荷兰,2.6,0.933333333333333,0.566666666666667,2.722901522527385,-14.00279226982605,-18.65637674845861,0.725489654644714,1.921617109189956,-107.7267595985178,-25.88518410008778,-12.84669780744574,43.57604460723701,7.501763528196388,5.94381191443389,43.0388146838393,-1.1,1.37064648437129,1.236666666666667,0.006618,6.833333,0,3,NLD,0.0043817120456694,0.0045295370769254,7.248741899996372,2016
3017,2016-12-31,荷兰,3.2,6.066666666666667,2.133333333333333,1.15674168996184,18.02152785629846,23.40155956980172,0.715263889774855,-0.896206955725008,-325.310681129897,-0.681428264487456,66.32510644734207,28.63295831266804,3.593628031585374,2.678276313974646,24.54352281351116,3.366666666666667,1.115675359421343,3.31,0.680023,6.533333,0,4,NLD,7.460371411643582,6.7215107520371,7.106865492864597,2016
3018,2017-03-31,荷兰,3.1,18,1.433333333333333,10.691076573998295,61.51111619319343,39.33488171139464,4.84610798257386,2.18452654547578,37.37668122364475,-36.32934273308674,-36.78704148234158,8.686807236978185,0.825558260299349,0.76228796611031,2.062138272286729,16.6,-0.466654189832164,2.896666666666667,1.52856,6.3,0,1,NLD,6.777403592075674,7.466718120477005,7.973575546099629,2017
3019,2017-06-30,荷兰,2.8,10.9,-0.166666666666667,18.41090759601169,-20.64435968798435,22.184944541325,3.756234807880731,2.983235695556911,-31.95483006579255,-22.1491919845922,-7.636310344819919,-3.040431860746943,6.829126147664538,7.2265355830894,-0.331570019662344,10.4,0.06933139611662,3.723333333333333,1.248174,6.066667,0,2,NLD,0.8307179820015751,0.0058542252417435,0.0053542340865023,2017
3020,2017-09-30,荷兰,2.7,10.633333333333333,1.866666666666667,23.49817903357196,28.46661981673474,63.13732877553474,11.78397330897371,9.254629323461556,2877.07712715273,44.37570140353416,3.112242681664858,-14.69101899546644,7.11401280761419,8.112834185479649,-9.76072149589607,10.466666666666667,2.251338737282435,3.546666666666667,1.389762,5.766667,0,3,NLD,0.0054519477247993,0.0055255070471787,6.874867061969962,2017
3021,2017-12-31,荷兰,2.5,8.466666666666667,2.333333333333333,29.0636950370704,38.09689965573319,18.60501693005775,14.9960407938169,14.67683317637173,107.8232108987833,-5.544605085677054,-59.30263560174283,2.284318898223683,14.45374623127056,14.35196383799041,16.37428875420855,11.9,2.661080442307977,2.473333333333333,1.360792,5.433333,0,4,NLD,7.313480027829025,7.635119333713313,6.422809050682154,2017
3022,2018-03-31,荷兰,2.6,3.8,3.5,26.32312100092524,45.62428950353389,12.26634105565795,23.67095039926726,24.8710495692464,35.19712104324556,-28.08581331313704,-31.16454680683097,3.837516763947941,13.30744453498433,12.97780134761333,19.66807010324015,6.133333333333333,3.768433943525842,2.513333333333333,1.228209,5.1,0,1,NLD,7.10640793544272,7.007536577591758,6.55272119770575,2018
3023,2018-06-30,荷兰,2.6,6.9,2.633333333333333,11.374774938481902,21.6572190506124,30.40370122694109,18.91229620381566,18.34041165778328,23.23698252055396,22.01886162776255,4.675918854885934,5.75978693378722,3.853433325849923,3.637420765746748,8.040797509899598,8,2.578852256447776,3.706666666666667,1.518033,4.9,0,2,NLD,1.018173812505665e-05,9.574594046518457e-06,0.006470001596731,2018
3024,2018-09-30,荷兰,2.1,9.866666666666667,1.8,3.752843936335762,22.75154888870479,17.30478300922544,10.65199500912365,10.16271637227744,-26.49747628503817,-24.76568443759799,-24.10690464660359,20.61285714285714,-0.17749473419789,-1.08849806744849,18.26207226738708,11,1.120253752936722,2.93,2.02996,4.866667,0,3,NLD,0.0056656233901663,0.0060516683279412,7.73663061047411,2018
3025,2018-12-31,荷兰,1.7,6.5,-0.9,-11.381810031710549,13.09572817877798,6.587756014290188,4.456052458333206,4.261048505666328,-868.0999449388555,-41.83320790456577,41.64970074672726,24.68779828627988,-5.300448393738165,-6.613380745528216,19.042893934612,5.933333333333333,0.597987276721886,2.656666666666667,2.03175,4.633333,0,4,NLD,7.819785509431003,7.608542367171751,7.091963824522806,2018
3026,2019-03-31,荷兰,2.2,4.566666666666667,-1.333333333333333,-7.109993330703021,-23.24361971676658,-19.6869063702798,-8.638903282524652,-7.593681828296024,-32.79080393858062,-5.865028702851323,9.89002111465217,30.68913694551116,-5.825166957685345,-7.197186567447889,19.16855165359705,5.033333333333333,-0.80168870848797,2.28,2.54077,4.466667,0,1,NLD,7.378294205795118,7.870761626549071,7.107101051457209,2019
3027,2019-06-30,荷兰,2.2,3.5,-1.833333333333333,-2.67859747310007,-32.62878443894764,-40.91795411872432,-7.116122984317263,-5.262453507190763,67.77726373907157,0.761650800299461,-18.49987084348389,40.44976654340273,-0.475585366782962,-2.49624220809193,37.09804082638955,5.633333333333333,-0.412542703008135,2.076666666666667,2.658011,4.333333,0,2,NLD,0.8838206281973477,0.006414973574158,0.0065955234731083,2019
3028,2019-09-30,荷兰,2.5,0.833333333333333,-1.466666666666667,-1.811050088579543,-0.970076209904525,-17.42719889157757,-6.983748108599521,-6.165890537883396,76.60046956262666,76.52541638931947,76.4977652201297,48.45748103929534,1.076987088788411,-1.201251654210734,39.64535821802973,2.2,-1.079275937384633,1.556666666666667,2.66769,4.466667,0,3,NLD,0.00560811981265,0.0061763655457289,6.087629474401067,2019
3029,2019-12-31,荷兰,2.3,2.933333333333333,-1.433333333333333,18.24867726601015,-50.6222222371434,-30.58212197865176,-3.312053071950512,-0.761771861724694,12.10863092777882,11.82884208128114,-1.285837124944651,28.8100773480663,6.017399235779432,4.617773144200755,26.37520957327386,2.9,-1.060940831055755,2.156666666666667,2.666795,4.433333,0,4,NLD,7.075787029971953,7.821312926987015,7.30373056273439,2019
3030,2020-03-31,荷兰,-0.1,-0.466666666666667,-1.166666666666667,2.713368187688117,-57.21225418784812,-31.78731930896435,-8.909162647359407,-7.027983107214331,58.6559207881107,0.667220809919667,-28.54998190830198,33.2750934642658,0.322946194793626,-1.766616658326989,29.96617307817695,-2.466666666666667,-0.207893240336214,1.533333333333333,1.612647,4.066667,0,1,NLD,7.050342925937412,8.447311041558727,5.90985726956453,2020
3031,2020-06-30,荷兰,-8.8,-16,-7.366666666666667,-5.728925754126703,1.301805700751149,-14.6949184453301,-19.44205392834975,-19.60440572197091,202.7979323532668,-12.74129020635227,-33.85869488934277,25.71364753866372,1.242415847949898,-0.456016896758029,23.70341151574641,-15.7,0.964298551160899,1.643333333333333,1.311898,4.833333,0,2,NLD,0.0063540749342087,0.0066909270824775,0.0062235778727953,2020
3032,2020-09-30,荷兰,-3.3,-7.666666666666667,-3,3.786094449685387,-62.56973295005098,-28.55539113938394,-6.756988887511872,-5.254765230332666,38.80922349317353,-17.24668536354408,-37.91087990405516,14.36146942943726,4.801269007247101,3.284665664594796,22.96600171253273,-9.4,2.539636192281975,5.89,1.162102,5.466667,0,3,NLD,0.0065971743377444,0.0070829487376749,7.24363896499499,2020
