,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,year,quarter
2101,2014-06-30,法国,0.8,-2.096666666666667,-2.225651333333333,27.639721554721255,-529.8569117179862,-196.1617121276625,4.368305499902882,8.798981813901715,-102.5440098493744,-76.37067230624247,115.4523413762141,-26.27092036092559,7.611848841871007,8.577196348709759,-26.27063672206696,-1.623333333333333,2.4034762745697,1.7,0.633333333333333,10.2,0.216666666666667,2014,2
2102,2014-09-30,法国,1.4,0.15,0.239678,11.790824134986616,129.2331408749076,54.55763650584426,3.560639491806429,2.308957712521855,448.9159561429944,302.2370310727026,-18.75598018989861,8.28478907468799,-0.139120170316623,-0.616940481139474,8.284589194629145,-0.33,0.219701871695353,1.166666666666667,0.4,10.23333,0.116666666666667,2014,3
2103,2014-12-31,法国,0.4,2.683333333333333,-1.465099666666667,-3.942229974456978,182.1205768257223,249.2557556073436,-2.343831907120668,-3.271789678291881,-41.66014572147419,-2.161095890688325,152.6859942855851,15.67904038087992,-1.788844270705821,-2.573097770600968,15.67998973480921,-0.956666666666667,-1.625194237219982,1.8,0.3,10.46667,0.05,2014,4
2104,2015-03-31,法国,1,3.433333333333333,1.118785333333333,-5.43482369211187,-14.52970065978393,39.12206705487239,-12.60645988973833,-14.17575992635141,-25.70273205889363,-16.67470805433661,75.70795077332906,20.64836225092216,-6.586205659674926,-7.439413613183084,20.64875309435092,-0.12,-5.111916601892487,2.666666666666667,-0.266666666666667,10.36667,0.05,2015,1
2105,2015-06-30,法国,1,7.14,1.305567333333333,-8.186702689822765,163.6736036834374,106.357217429767,-10.12578335207938,-16.17720464798024,-3288.756864050206,-35.22626497423831,252.4261238063794,31.99079981080618,-10.65557678916162,-11.9392734759658,31.99086044973584,2.593333333333333,-5.809308290860603,4.166666666666667,0.233333333333333,10.43333,0.05,2015,2
2106,2015-09-30,法国,0.7,3.653333333333333,1.169436333333333,-6.644133996672983,-206.7751646718587,100.6477553568127,-10.53599319870903,-11.39835770487074,-84.70619352470166,-75.99856345427526,52.7499669984265,14.41180964351622,-7.122549808378634,-7.517155247567818,14.41182932275868,-0.65,-3.468625501476804,4.133333333333333,0.066666666666667,10.3,0.05,2015,3
2107,2015-12-31,法国,1.2,3.05,2.027236,-0.723418237379417,-49.9135124401934,-108.3763913489645,-6.663238232036685,-6.073648458848001,-265.7652870256307,-5.665702306461938,227.643819987432,24.08687699040472,-10.6383781924569,-11.29548718250441,24.08667377013521,2.473333333333333,-2.489608974521594,3.7,0.1,10.3,0.05,2015,4
2108,2016-03-31,法国,1,-0.83,0.621292,-5.402662778473169,-44.16429352762171,-74.0355773225701,-3.100289384068132,0.138332862624101,-88.48925145710314,20.33562345095323,491.2124848485828,20.84541565709547,-1.580065955353791,-2.582113194724911,20.84509387642887,-0.086666666666667,1.492905765117637,4.466666666666667,-0.033333333333333,10.3,0.033333333333333,2016,1
2109,2016-06-30,法国,0.6,-0.386666666666667,0.400673666666667,-3.443817589237086,-110.2566261463283,-143.1366691997265,1.101222718070798,1.78912179001608,147.033375549199,204.0507599132402,-88.09036451299478,14.25783059079736,1.111895192603405,0.397710998779983,14.25765718384645,-1.643333333333333,2.703510461750581,2.566666666666667,0,10.03333,0,2016,2
2110,2016-09-30,法国,0.5,-1.45,-0.168791333333333,2.722901522527385,-68.64359921542494,-14640.83419541522,-0.599523159740678,0.424728802933462,90.71791618151289,25.46058533152923,-71.14585631850905,11.68640239976343,2.677416025904982,1.95780865515736,11.68622609440134,-0.023333333333333,1.390733244099494,1.533333333333333,0.266666666666667,9.866667,0,2016,3
2111,2016-12-31,法国,0.8,0.536666666666667,0.891727333333333,1.15674168996184,118.2206882672314,6700.299311274257,2.584279275232868,-0.880125250190987,131.9363533186416,-55.36684333013645,-90.14905408347468,1.008304082121436,-0.253515426159261,-0.285002569602918,1.006508174205445,0.98,1.171132726180665,3.5,0.5,10.06667,0,2016,4
2112,2017-03-31,法国,1.1,4.243333333333333,0.498752,10.691076573998295,26.8274603133478,-32.2400269222397,0.067732717554707,2.415654121234561,-197.3544816928611,-52.77993260006746,-40.61064152117946,-20.41609337824865,-4.213906342160971,-3.172887288588252,-20.4181682869654,9.7,-0.207605615802371,2.9,1.2,9.633333,0,2017,1
2113,2017-06-30,法国,2.2,3.49,2.015282333333333,18.41090759601169,-66.44698503134111,-652.5675069231763,2.943759530200854,4.256722537461416,-105.3423007380318,-83.0865331499704,-9.950440891083055,-56.13018986248335,0.469265513076531,2.678254750654549,-56.13309106029163,5.98,0.183754274808267,3.4,0.9,9.533334,0,2017,2
2114,2017-09-30,法国,2.9,4.93,2.812805666666667,23.49817903357196,85.33101072033269,297.682494250969,11.86761420229706,8.731794971381614,-90.35033864967129,-71.57144347153185,112.1797287013021,-62.28471324082027,2.879574125807179,5.457564994278072,-62.28722729492305,5.806666666666667,2.28132259984591,4.466666666666667,0.866666666666667,9.466666,0,2017,3
2115,2017-12-31,法国,2.9,6.366666666666667,3.992182333333333,29.0636950370704,-147.8168456474586,-43.57814822545743,11.97908181264153,13.89147393945292,48.19741299546581,68.87266645640081,99.32072176560582,-80.93598436148655,11.63226850126473,14.50933299569346,-80.93669392544241,6.203333333333333,2.774811419904385,3.866666666666667,1.166666666666667,9.033334,0,2017,4
2116,2018-03-31,法国,2.2,4.603333333333333,2.262283333333333,26.32312100092524,-82.27621017373627,5.058955283255254,21.97676392242928,19.42913578770435,1351.38254531492,111.8348229184616,-90.19556918241095,-50.41664058336075,14.08300968126471,15.99271890259082,-50.41711942004901,2.16,3.772430349806084,3.3,1.366666666666667,9.266666,0,2018,1
2117,2018-06-30,法国,1.5,2.656666666666667,1.022443666666667,11.374774938481902,-905.1264937136156,-122.5254603869466,14.137024360143,15.71832680579699,1190.151171272325,304.4206392038932,12.97166696377147,-17.70388186522371,5.981373357452642,6.688835889802694,-17.70511974704727,6.11,2.660901172575992,3.7,1.866666666666667,9.166667,0,2018,2
2118,2018-09-30,法国,1.3,4.98,0.613899,3.752843936335762,854.7216539726332,-82.81524593677257,6.306058634652655,7.94748149062799,1002.212754023008,315.4896731328813,9.89209703380104,-3.734397192514422,2.83886913735975,2.898781511623267,-3.736031304321403,5.726666666666667,1.349751084128075,2.633333333333333,2.266666666666667,8.866667,0,2018,3
2119,2018-12-31,法国,1.4,4.04,-0.90425,-11.381810031710549,266.5786622568889,26.73235322414435,3.328438370737207,2.929266035973953,97.92353476209783,26.52862691812353,-51.64569274631682,5.910349567529111,0.399593130224661,-0.014175054382646,5.908276343705372,4.173333333333333,0.700276560742556,1.766666666666667,1.9,8.8,0,2018,4
2120,2019-03-31,法国,2.4,5.28,1.357143666666667,-7.109993330703021,71.83050477231485,67.81390978282604,0.995493122343646,-4.159043327977306,12.06686880725001,11.21254329981549,-3.658012885916632,9.750441192165415,0.813689644812588,0.093782903350492,9.748573422839728,3.736666666666667,-0.69841713629796,2.3,1.2,8.733334,0,2019,1
2121,2019-06-30,法国,2.7,5.583333333333333,1.625324,-2.67859747310007,54.9742180682067,128.0508297190865,0.746106489458228,-2.867320807905094,21.12548469977898,17.08755203823024,9.567454008636696,-4.303814246568832,8.448249652903433,8.172386465711975,-4.304625619720267,2.95,-0.335479449119429,2.166666666666667,1.133333333333333,8.533334,0,2019,2
2122,2019-09-30,法国,2.2,2.82,0.264920333333333,-1.811050088579543,-170.6757678776637,238.624912156757,-2.142424286021871,-2.848363515305522,132.2523041794395,91.68941288618984,-89.35958928741908,-3.027081374633642,8.570368933910343,8.19713905238497,-3.026519448078348,2.306666666666667,-1.109297273182508,2.2,1,8.2,0,2019,3
2123,2019-12-31,法国,1,-0.36,-1.079563666666667,18.24867726601015,74.52194152382269,153.7977039356823,-2.80292488620002,-6.090827225903084,-118.804267526362,-53.72993069469561,237.9247145470549,-29.2816243749605,7.48948269205817,8.834559584640377,-29.27960790404246,-0.373333333333333,-0.983835277940681,2.633333333333333,1.1,8.2,0,2019,4
2124,2020-03-31,法国,-5.1,-7.743333333333333,-7.34499,2.713368187688117,-116.7491444947953,-123.1432856039899,-14.57474940795912,-11.11017632100594,-1.143016476896604,-3.320129042283342,-48.14576224514878,-16.50793919519178,8.22664807868792,8.735350282572773,-16.50411371347065,-7.9,-0.204865227945207,-3.366666666666667,1.2,7.833333,0,2020,1
2125,2020-06-30,法国,-17.2,-33.983333333333334,-23.518122,-5.728925754126703,4.561429790318497,-942.8342471570813,-32.17550509976968,-24.79736312197512,14.37037995045294,-1.250699582842169,-33.79336941204053,-20.38194244621858,3.3455682910544,4.438834279088775,-20.37598495534842,-26.99,0.933430919904533,-10.866666666666667,0.3,7.4,0,2020,2
2126,2020-09-30,法国,-4.3,-13.626666666666667,-7.657103,3.786094449685387,-166.9396736485928,-590.7821635607983,-16.4350637481199,-10.56540347813732,-57.48950790483013,-54.33683659284202,251.3710303331945,-27.99111921684036,7.785039922121733,9.080087381843668,-27.98671851362589,-9.61,2.553773504459403,2.633333333333333,0.333333333333333,8.766666,0,2020,3
2127,2020-12-31,法国,-3.8,-6.63,-4.491841333333333,8.278341499284682,-87.45139029145616,-38.74458365713078,-1.824736432780542,0.270152440890502,324.5784509047813,6.283840594171312,-76.2330562203632,-24.23160902927001,17.59289548174353,18.07953179384574,-24.22962203356538,-7,2.934040326487246,-0.166666666666667,0.066666666666667,8.1,0,2020,4
2128,2021-03-31,法国,1.7,0.276666666666667,1.669046666666667,24.121493733521095,55.40277135111125,50.64257101298945,14.85602124774284,10.71962005594542,93.04906452828043,96.50005375743162,231.3909087208084,-28.94132757048875,9.285696236568377,10.57978144770068,-28.93857335869527,4.036666666666667,2.636815401121226,9.933333333333334,0.766666666666667,8.133333,0,2021,1
2129,2021-06-30,法国,17.4,48.61666666666667,23.355781,64.5848093301659,250.8928685391588,90.19751492790837,45.74134976767789,33.39772693082063,510.837400961762,385.098972584436,-66.32735590313936,-19.63667954120844,11.40729301065967,12.01618230730319,-19.63653698502876,40.64666666666667,1.583590971349763,19.933333333333334,1.366666666666667,8.1,0,2021,2
2130,2021-09-30,法国,4.4,16.143333333333334,1.707922666666667,59.80674292829219,58.59415791244366,119.4539215980649,24.52037045149339,16.44603657806327,902.708454542434,842.2193543612277,133.1028305428983,-5.347768302266805,6.782912882468183,6.674984710019292,-5.348027639823869,14.86,-0.61149053240821,5.033333333333333,1.766666666666667,7.8,0,2021,3
2131,2021-12-31,法国,5.1,13.383333333333333,-0.273599666666667,51.979392298160796,141.1654908077489,80.10056168242416,21.6158617834213,19.58853954625705,795.8603186686918,591.1122452497171,108.5979611191184,-4.512238092265793,-2.063137661434551,-1.556055129026859,-4.510072545379825,26.08,-1.320902217962379,10,2.733333333333333,7.433333,0,2021,4
2132,2022-03-31,法国,4.7,21.243333333333332,0.34089,30.476695046752845,81.21098945185406,-106.9576375540677,12.2677980372989,14.93360371049487,53.06837761601785,60.34394246369791,225.89766208882,8.42868381603779,1.508039804163975,0.745248606791435,8.426821395015912,30.476666666666667,-1.347511292073234,5.466666666666667,3.666666666666667,7.333333,0,2022,1
2133,2022-06-30,法国,3.7,20.16,0.083801,-9.437088874475176,-239.0716129013178,-469.0054043472581,13.52053481255736,16.55974488545434,-8.834778509673862,5.206406029045952,920.8351222931271,26.19478876866411,-6.387636692726518,-7.95250174409,26.18992701409761,32.126666666666665,-2.21684758506343,6.333333333333333,5.266666666666667,7.566667,0,2022,2
2361,2002-12-31,巴西,5.1726,21.54487751261677,26.243333333333332,-28.391150498587724,100.409377820834,88.54904646415358,19.98580294713783,-8.446382557832866,-14.69089938103124,-18.9842900548734,-64.39403680597621,13.27262827731892,5.273556441597204,-7.798193661856913,13.22467256554392,-6.62089299263046,-25.51272529293295,-1.533333333333333,10.636024,11.64898,22.666666666666668,2002,4
2362,2003-03-31,巴西,2.667,26.625288988199166,0.78,-35.20724130808785,100.0689006559857,92.97502794717354,21.62750972905093,0.108000763648039,-64.70167327848442,-55.36222016091364,333.5335892245188,13.50430439277846,9.860191206031137,-6.753823657438879,13.47881488855687,3.764663735691897,-32.76941871274272,-5.833333333333333,15.629119,11.50839,26.166666666666668,2003,1
2363,2003-06-30,巴西,0.7812,36.99003510288199,-1.21,-5.762893490404153,105.435966212994,98.69325084526854,31.76667390975948,-1.531017600911441,-18.12764385984733,-18.9132953118859,-31.8938827088195,-3.089295476493434,8.52485020972439,4.833273395569357,-3.081128941438898,-1.699984972717763,-22.40079293702197,-5.233333333333333,16.858603333333335,12.3789,26.333333333333332,2003,2
2364,2003-09-30,巴西,0.6262,7.143362157053788,-0.416666666666667,48.084111965656625,137.4300315983156,421.986869857318,7.316929829084944,-2.944424389418031,11.21256016959119,4.642851426359864,-75.56959313075843,-22.57298572688023,13.89825765736413,19.43759570497312,-22.53141201060829,-4.899453806702947,0.006047263828209,-4.3,15.215849,12.88392,22.166666666666668,2003,3
2365,2003-12-31,巴西,0.5887,20.59053320153261,2.366666666666667,76.58464391187977,2580.464340745109,58.63215338068403,17.82321522069486,15.31817232979625,117.2218611324612,110.9480974185024,-48.03445095155634,-17.65242688936018,19.07144009219641,18.12671426573366,-17.65092657279459,14.337445910417497,16.596708613559528,0.033333333333333,11.434217333333333,12.86619,17.666666666666668,2003,4
2366,2004-03-31,巴西,3.8781,29.17644758886354,5.256666666666667,85.76088759490432,68361.01253368695,531.5246349433312,25.04180314618474,17.70797126878306,630.1062867085155,481.1319545101842,-23.94160237593524,-13.43722797372952,16.25321692377525,14.38933039849319,-13.43135471052926,18.166130930437102,12.227185424045622,7.4,6.761293666666667,12.05614,16.416666666666668,2004,1
2367,2004-06-30,巴西,6.3083,33.12618243629902,9.18,28.8695862129001,768.937209134224,2939.100507998776,31.18054838849637,21.11986862314912,19.69341770116193,18.84663462993851,2.02825027939084,3.464971729087307,7.893617755683658,0.332430388880532,3.445883438710065,31.969685301456472,-4.110045101346488,11.3,5.490364333333333,11.94995,16,2004,2
2368,2004-09-30,巴西,6.5588,37.19406215153382,10.533333333333333,43.5561656609725,31.40619343563367,60.77367286107595,29.78714187940409,25.66318445041998,-1454.865747836194,66.32894310196004,84614.3750435045,-3.107266329771091,10.00389725652662,5.467160269358034,-3.111840381664769,36.66866665564897,-4.625821633344328,9.366666666666667,6.899298,11.11195,16.083333333333332,2004,3
2369,2004-12-31,巴西,6.2094,25.00878561193119,7.47,43.190334609016325,352.0775777672608,526.2919986883502,27.54754706989992,21.03791704679752,105.7539374054207,129.361155653741,2630.018127090581,-5.363686757167877,18.23771792257201,9.713529074007482,-5.368699628860183,33.02800458549306,0.435457119514886,8.633333333333333,7.233523333333333,11.0059,17.25,2004,4
2370,2005-03-31,巴西,4.1843,27.489429842717787,5.21,51.364457524294245,93.25866617349399,94.25019165301835,25.09366736048643,21.75289555204848,37.21739310761683,80.88788297583167,1502.136857567405,-6.337839427283138,22.38775918421834,11.86949130657093,-6.328963913195731,22.502212186485956,5.812982174224257,5.4,7.443148333333333,10.43242,18.75,2005,1
2371,2005-06-30,巴西,4.475,24.88649511358284,4.533333333333333,69.92758886359418,26.08274920528027,-5.133297159209655,21.9684422506426,24.12019477547328,254.4335213365869,259.8619019775492,386.3454416173025,-20.8374697305882,24.53382353079707,22.14815249597831,-20.81603188975878,19.306860445863038,19.01376430988897,3.733333333333333,7.796160333333333,9.768042,19.666666666666668,2005,2
2372,2005-09-30,巴西,2.115,22.9320235655677,1.32,65.46007102802103,31.91204477673851,11.47538645679852,23.70981923314538,25.7930238342996,125.5601078146054,127.9208520172683,-97.40097795328995,-27.58181576918463,20.67330883118434,25.09735076834505,-27.54768352315889,18.532837600053924,24.73153517499625,5.566666666666667,6.205948666666667,9.462527,19.666666666666668,2005,3
2373,2005-12-31,巴西,2.1506,26.77625752146679,1.41,54.292884283288664,18.17769732722831,101.1034945025991,20.4601718247801,17.12186310805552,-208.6407730047475,-25.9319844672328,1432.718928989244,-6.296651960486481,12.80256193994616,8.625950213927975,-6.237103999016981,10.877854071833614,26.60195470544623,4.566666666666667,6.089542666666667,9.882151,18.5,2005,4
2374,2006-03-31,巴西,4.2791,19.862800034233047,3.226666666666667,72.73206749868565,-36.78922846831444,-56.02405994537312,21.23663346397738,27.19125842401826,-44.06048913056765,-31.73528508021222,2.619384143567264,-18.92444937541179,14.56798793132696,17.26412472864622,-18.89881396981761,24.161196932379788,24.847284796812577,5.233333333333333,5.510952333333333,9.795341,17,2006,1
2375,2006-06-30,巴西,2.2833,7.504974019751588,1.82,75.11325667404311,-69.3991416908698,-76.7310492628757,13.7614973868473,19.25284991085759,-62.08143981954173,-54.2891092498269,78.02960281613032,-9.330296113155221,15.59254659273311,11.60938675425776,-9.31681214706629,19.91763488436314,13.86874428700122,6.3,4.296514,9.97682,15.583333333333332,2006,2
2376,2006-09-30,巴西,4.4928,20.374939182674172,2.596666666666667,42.60702223869077,24.2070747518511,33.50210899437119,22.36265084200591,20.68177907575293,-55.88702263412525,-46.52872337260904,35.28149910288449,5.284605901424052,22.35505117468117,4.226294164784247,5.27346299977774,26.025707751486248,6.916343923564341,6.2,3.835350666666667,10.37618,14.416666666666668,2006,3
